CustomerID,Age,Entrepreneur,Unemployed,Married,Divorced,HighSchool,College,AverageBalance,LoanDefault
14401,41,1,0,1,0,0,0,50.7,No
14403,35,1,0,0,0,0,0,6.5,No
14407,56,1,0,0,1,0,0,37.7,No
14410,32,1,0,0,0,0,0,1103.7,Yes
14411,32,1,0,0,0,0,0,2301,No
14423,44,1,0,1,0,0,0,845,No
14426,38,1,0,1,0,0,0,1021.8,No
14432,54,1,0,1,0,0,0,1225.9,No
14435,38,1,0,0,0,0,0,200.2,No
14437,34,1,0,1,0,0,0,9462.7,No
14442,42,1,0,1,0,0,0,986.7,No
14443,49,1,0,1,0,0,0,366.6,No
14444,43,1,0,1,0,0,0,3009.5,No
14449,44,1,0,1,0,0,0,1864.2,No
14453,52,1,0,1,0,0,0,2597.4,No
14454,53,1,0,1,0,0,0,71.5,No
14455,32,1,0,1,0,0,0,4007.9,No
14457,66,1,0,1,0,0,0,48,No
14459,53,1,0,1,0,0,0,35.1,No
14461,60,1,0,1,0,0,0,3130.4,No
14462,33,1,0,1,0,1,0,2.6,No
14465,35,1,0,0,1,1,0,89.7,No
14467,59,1,0,0,1,1,0,1171.3,No
14469,49,1,0,1,0,1,0,217.1,No
14474,36,1,0,0,0,1,0,204.1,No
14484,26,1,0,0,0,1,0,131.3,No
14485,48,1,0,1,0,1,0,111.8,No
14486,49,1,0,0,1,1,0,206.7,No
14497,41,1,0,1,0,1,0,933.4,No
14500,53,1,0,1,0,1,0,144.3,No
14502,60,1,0,0,1,1,0,104,No
14505,50,1,0,1,0,1,0,722.8,No
14513,35,1,0,1,0,1,0,31.2,No
14516,46,1,0,1,0,1,0,757.9,No
14518,36,1,0,1,0,1,0,174.2,No
14522,34,1,0,0,0,1,0,122,No
14524,34,1,0,1,0,1,0,4054.7,No
14525,26,1,0,0,0,1,0,165,No
14527,39,1,0,0,1,1,0,1562.6,No
14528,43,1,0,1,0,1,0,195,Yes
14531,39,1,0,1,0,1,0,367.9,No
14532,37,1,0,1,0,1,0,45.5,No
14533,60,1,0,0,1,1,0,1699.1,No
14538,29,1,0,1,0,1,0,587.6,No
14539,38,1,0,1,0,1,0,3703.7,No
14543,38,1,0,1,0,1,0,79.3,No
14546,38,1,0,0,0,1,0,614.9,No
14548,46,1,0,1,0,1,0,1787.5,No
14549,45,1,0,1,0,1,0,525.2,No
14554,44,1,0,0,1,1,0,185.9,No
14555,60,1,0,1,0,1,0,3282.5,No
14559,30,1,0,0,0,1,0,344.5,No
14565,35,1,0,1,0,1,0,2610.4,No
14567,30,1,0,1,0,1,0,3316.3,No
14568,47,1,0,1,0,1,0,173,No
14569,37,1,0,0,1,1,0,18.2,No
14571,35,1,0,1,0,1,0,2696.2,No
14574,32,1,0,1,0,1,0,1726.4,No
14575,48,1,0,1,0,1,0,5248.1,No
14579,48,1,0,1,0,1,0,738.4,No
14584,49,1,0,1,0,1,0,231.4,Yes
14585,38,1,0,1,0,1,0,10.4,No
14586,46,1,0,1,0,1,0,984.1,No
14587,58,1,0,1,0,1,0,2.6,No
14589,38,1,0,1,0,1,0,353.6,No
14590,49,1,0,1,0,1,0,35.1,No
14592,37,1,0,0,0,1,0,1203.8,No
14599,27,1,0,1,0,1,0,61.1,No
14608,47,1,0,1,0,1,0,42,No
14619,56,1,0,1,0,1,0,1219.4,No
14621,33,1,0,1,0,1,0,80,No
14625,33,1,0,1,0,1,0,815.1,No
14628,46,1,0,1,0,1,0,153.4,No
14629,41,1,0,1,0,1,0,724.1,No
14636,30,1,0,1,0,1,0,1508,No
14639,50,1,0,1,0,1,0,138,No
14642,35,1,0,1,0,1,0,3166.8,No
14644,55,1,0,1,0,1,0,265.2,No
14650,43,1,0,1,0,1,0,1118,No
14652,40,1,0,1,0,1,0,54,No
14653,51,1,0,1,0,1,0,1038.7,No
14657,54,1,0,1,0,1,0,77,No
14659,60,1,0,1,0,1,0,624,No
14665,26,1,0,1,0,1,0,184.6,No
14667,27,1,0,0,0,1,0,2.6,No
14668,34,1,0,1,0,1,0,510.9,No
14669,40,1,0,0,1,1,0,3897.4,No
14670,46,1,0,1,0,1,0,123,No
14674,40,1,0,1,0,1,0,1609.4,No
14680,35,1,0,1,0,1,0,13,No
14684,40,1,0,1,0,1,0,176,No
14685,52,1,0,0,1,1,0,136.5,No
14693,26,1,0,1,0,1,0,1.3,No
14702,40,1,0,1,0,1,0,48,No
14703,36,1,0,1,0,1,0,1835.6,No
14708,34,1,0,0,0,1,0,260,Yes
14709,51,1,0,1,0,1,0,2706.6,Yes
14711,48,1,0,1,0,1,0,28,No
14712,36,1,0,1,0,1,0,297.7,No
14719,46,1,0,1,0,1,0,16,No
14721,45,1,0,1,0,1,0,622.7,No
14724,40,1,0,1,0,1,0,146,No
14728,47,1,0,1,0,1,0,525.2,No
14734,52,1,0,1,0,1,0,118,No
14736,31,1,0,0,0,1,0,48.1,No
14740,46,1,0,1,0,1,0,1144,No
14743,57,1,0,1,0,1,0,1532.7,No
14744,45,1,0,1,0,1,0,139.1,No
14745,37,1,0,1,0,1,0,59.8,No
14746,43,1,0,1,0,1,0,609.7,No
14747,35,1,0,0,1,1,0,104,No
14748,50,1,0,1,0,1,0,10279.1,No
14759,58,1,0,1,0,1,0,413.4,No
14769,59,1,0,1,0,1,0,3157.7,No
14773,32,1,0,1,0,1,0,2594.8,No
14774,36,1,0,1,0,1,0,279.5,No
14776,39,1,0,1,0,1,0,15453.1,No
14777,41,1,0,1,0,1,0,2446.6,No
14779,43,1,0,1,0,1,0,4895.8,No
14786,44,1,0,1,0,1,0,3741.4,No
14796,36,1,0,1,0,1,0,295.1,No
14802,34,1,0,1,0,1,0,4054.7,No
14803,45,1,0,0,1,1,0,1543.1,No
14808,57,1,0,1,0,1,0,2454.4,No
14810,37,1,0,1,0,1,0,3.9,No
14813,53,1,0,1,0,1,0,144.3,No
14816,31,1,0,1,0,1,0,9773.4,No
14817,37,1,0,1,0,1,0,884,No
14820,33,1,0,0,0,1,0,1.3,Yes
14831,41,1,0,1,0,1,0,50,No
14834,46,1,0,1,0,1,0,382.2,No
14835,32,1,0,1,0,1,0,785.2,No
14836,44,1,0,0,1,1,0,780,No
14837,36,1,0,1,0,1,0,83,No
14841,45,1,0,0,1,1,0,57.2,No
14844,56,1,0,1,0,1,0,7589.4,No
14851,38,1,0,1,0,1,0,456.3,No
14852,45,1,0,1,0,1,0,314.6,No
14853,53,1,0,1,0,1,0,299,No
14855,36,1,0,1,0,1,0,45.5,No
14864,55,1,0,1,0,1,0,10535.2,No
14865,56,1,0,1,0,1,0,1653.6,No
14867,37,1,0,1,0,1,0,1677,No
14868,40,1,0,0,1,1,0,261.3,No
14872,44,1,0,1,0,1,0,1153.1,No
14878,51,1,0,1,0,1,0,106,No
14881,47,1,0,0,1,1,0,509.6,No
14887,44,1,0,1,0,1,0,1153.1,No
14891,34,1,0,1,0,1,0,699.4,Yes
14892,36,1,0,1,0,1,0,16.9,No
14895,42,1,0,0,0,1,0,1363.7,No
14896,38,1,0,1,0,1,0,30,No
14898,41,1,0,1,0,1,0,39,No
14900,37,1,0,0,0,1,0,26588.9,No
14901,30,1,0,0,0,1,0,743.6,No
14902,43,1,0,1,0,1,0,14,No
14903,35,1,0,1,0,1,0,3862.3,No
14906,27,1,0,0,0,1,0,488.8,No
14908,29,1,0,1,0,1,0,231.4,No
14913,48,1,0,0,0,1,0,42,No
14915,48,1,0,0,1,1,0,2.6,No
14916,43,1,0,1,0,1,0,66,No
14924,32,1,0,1,0,1,0,32.5,No
14925,46,1,0,1,0,1,0,318.5,No
14927,54,1,0,1,0,1,0,521.3,Yes
14932,31,1,0,1,0,1,0,210.6,No
14938,49,1,0,0,0,1,0,336.7,No
14942,51,1,0,1,0,1,0,1214.2,No
14946,31,1,0,0,0,1,0,77,No
14949,39,1,0,1,0,1,0,884,No
14950,37,1,0,0,0,1,0,28.6,No
14951,42,1,0,1,0,1,0,219.7,No
14955,38,1,0,1,0,1,0,204.1,No
14965,39,1,0,1,0,1,0,4512.3,No
14969,38,1,0,0,1,1,0,1547,No
14973,57,1,0,1,0,1,0,12872.6,No
14974,37,1,0,0,0,1,0,3305.9,No
14975,42,1,0,1,0,1,0,3846.7,No
14976,57,1,0,1,0,1,0,865.8,No
14977,57,1,0,1,0,1,0,1176.5,No
14978,35,1,0,1,0,1,0,3862.3,No
14982,34,1,0,0,0,1,0,413.4,No
14984,46,1,0,0,1,1,0,1543.1,No
14988,62,1,0,1,0,1,0,5075.2,No
14997,34,1,0,1,0,1,0,6056.7,No
14999,40,1,0,1,0,1,0,8323.9,No
15003,37,1,0,1,0,1,0,3862.3,No
15006,33,1,0,0,0,0,1,1388.4,No
15008,52,1,0,1,0,0,1,239.2,No
15012,31,1,0,1,0,0,1,365.3,No
15014,42,1,0,1,0,0,1,204.1,No
15016,41,1,0,0,1,0,1,536.9,No
15019,59,1,0,1,0,0,1,1066,No
15027,29,1,0,0,0,0,1,14.3,No
15028,46,1,0,1,0,0,1,55.9,No
15034,45,1,0,0,1,0,1,167,No
15043,60,1,0,1,0,0,1,1513.2,No
15050,48,1,0,1,0,0,1,1275.3,No
15053,34,1,0,1,0,0,1,461.5,No
15054,57,1,0,1,0,0,1,681.2,Yes
15059,52,1,0,0,1,0,1,105.3,No
15063,37,1,0,1,0,0,1,6237.4,No
15065,35,1,0,0,0,0,1,19.5,No
15067,37,1,0,1,0,0,1,1443,No
15070,58,1,0,1,0,0,1,9357.4,No
15071,38,1,0,1,0,0,1,8715.2,No
15073,31,1,0,0,0,0,1,195,No
15081,28,1,0,0,0,0,1,284.7,No
15083,37,1,0,0,0,0,1,356.2,No
15085,29,1,0,1,0,0,1,3948.1,No
15086,35,1,0,1,0,0,1,704.6,No
15092,36,1,0,1,0,0,1,1849.9,No
15094,35,1,0,1,0,0,1,665.6,No
15099,31,1,0,0,0,0,1,321.1,No
15100,36,1,0,1,0,0,1,151,No
15101,27,1,0,0,0,0,1,665.6,No
15102,43,1,0,1,0,0,1,3365.7,No
15103,30,1,0,0,0,0,1,81.9,No
15104,31,1,0,0,0,0,1,84,No
15105,39,1,0,0,1,0,1,270.4,No
15106,27,1,0,0,0,0,1,175,No
15111,35,1,0,0,0,0,1,2340,No
15114,48,1,0,0,1,0,1,357.5,No
15118,36,1,0,0,1,0,1,1188.2,No
15128,58,1,0,1,0,0,1,3796,No
15130,40,1,0,1,0,0,1,4642.3,No
15136,49,1,0,1,0,0,1,499.2,No
15141,52,1,0,0,1,0,1,258.7,No
15142,36,1,0,0,0,0,1,855.4,No
15145,53,1,0,0,1,0,1,254.8,No
15146,50,1,0,1,0,0,1,2857.4,No
15150,36,1,0,1,0,0,1,3974.1,No
15152,42,1,0,1,0,0,1,1388.4,No
15160,56,1,0,1,0,0,1,1004.9,No
15161,36,1,0,1,0,0,1,12226.5,No
15168,41,1,0,1,0,0,1,7456.8,No
15169,46,1,0,1,0,0,1,443.3,No
15170,45,1,0,1,0,0,1,101,No
15173,57,1,0,1,0,0,1,126,No
15174,40,1,0,0,1,0,1,291.2,No
15175,48,1,0,0,1,0,1,126,No
15176,39,1,0,0,1,0,1,326.3,Yes
15177,53,1,0,1,0,0,1,100.1,No
15179,39,1,0,1,0,0,1,3.9,No
15181,37,1,0,1,0,0,1,592.8,Yes
15182,25,1,0,0,0,0,1,106,No
15190,36,1,0,0,1,0,1,1008.8,No
15191,50,1,0,0,1,0,1,289.9,No
15193,31,1,0,0,1,0,1,2.6,No
15194,34,1,0,1,0,0,1,535.6,No
15197,56,1,0,1,0,0,1,66870.7,No
15199,35,1,0,0,0,0,1,1030.9,Yes
15201,28,1,0,0,0,0,1,367.9,No
15202,39,1,0,1,0,0,1,816.4,No
15203,51,1,0,1,0,0,1,347.1,No
15204,58,1,0,1,0,0,1,1008.8,No
15206,42,1,0,1,0,0,1,152,No
15209,59,1,0,0,1,0,1,1129.7,No
15211,37,1,0,1,0,0,1,295.1,No
15212,42,1,0,0,1,0,1,477.1,No
15213,41,1,0,0,1,0,1,1245.4,No
15218,56,1,0,1,0,0,1,52,No
15221,39,1,0,1,0,0,1,107.9,No
15223,46,1,0,1,0,0,1,2940.6,No
15227,34,1,0,1,0,0,1,189.8,No
15229,47,1,0,1,0,0,1,4756.7,No
15234,46,1,0,1,0,0,1,527.8,No
15235,27,1,0,1,0,0,1,180.7,No
15238,34,1,0,1,0,0,1,36.4,No
15242,41,1,0,1,0,0,1,2923.7,No
15251,53,1,0,1,0,0,1,811.2,No
15252,26,1,0,0,0,0,1,105.3,No
15253,54,1,0,1,0,0,1,846.3,No
15256,37,1,0,1,0,0,1,2715.7,No
15258,30,1,0,0,0,0,1,878.8,No
15264,50,1,0,1,0,0,1,218.4,No
15269,45,1,0,0,1,0,1,2427.1,No
15270,29,1,0,1,0,0,1,69,No
15272,54,1,0,1,0,0,1,2007.2,No
15275,37,1,0,1,0,0,1,146,No
15283,31,1,0,1,0,0,1,6702.8,No
15287,45,1,0,1,0,0,1,284.7,No
15292,51,1,0,1,0,0,1,271.7,No
15293,43,1,0,1,0,0,1,273,No
15296,43,1,0,1,0,0,1,154,Yes
15303,54,1,0,1,0,0,1,164,No
15305,53,1,0,1,0,0,1,1359.8,No
15306,53,1,0,1,0,0,1,22633,No
15310,48,1,0,1,0,0,1,509.6,Yes
15314,43,1,0,1,0,0,1,1398.8,No
15315,50,1,0,1,0,0,1,67.6,No
15317,55,1,0,1,0,0,1,54499.9,No
15318,33,1,0,1,0,0,1,773.5,No
15331,44,1,0,1,0,0,1,811.2,No
15333,42,1,0,0,1,0,1,813.8,No
15335,32,1,0,1,0,0,1,777.4,No
15336,32,1,0,1,0,0,1,145,No
15344,36,1,0,0,1,0,1,284.7,No
15346,35,1,0,1,0,0,1,1552.2,No
15349,31,1,0,1,0,0,1,102.7,No
15351,36,1,0,1,0,0,1,7.8,No
15353,44,1,0,1,0,0,1,2120.3,No
15358,50,1,0,1,0,0,1,7046,No
15359,55,1,0,0,1,0,1,2249,No
15360,49,1,0,1,0,0,1,406.9,No
15361,43,1,0,1,0,0,1,39,No
15367,39,1,0,1,0,0,1,2.6,No
15373,44,1,0,0,1,0,1,410.8,No
15375,51,1,0,1,0,0,1,5.2,Yes
15383,50,1,0,0,1,0,1,703.3,No
15385,47,1,0,1,0,0,1,63,No
15388,57,1,0,1,0,0,1,947.7,No
15389,52,1,0,1,0,0,1,2.6,Yes
15394,55,1,0,1,0,0,1,101.4,No
15395,59,1,0,1,0,0,1,2018.9,No
15396,36,1,0,0,1,0,1,388.7,No
15398,46,1,0,1,0,0,1,1406.6,No
15401,38,1,0,1,0,0,1,107.9,No
15402,30,1,0,1,0,0,1,29.9,No
15405,32,1,0,1,0,0,1,1253.2,No
15411,52,1,0,0,1,0,1,5167.5,No
15414,39,1,0,1,0,0,1,7602.4,No
15419,51,1,0,1,0,0,1,4144.4,No
15420,55,1,0,1,0,0,1,812.5,No
15424,50,1,0,1,0,0,1,11243.7,No
15425,40,1,0,1,0,0,1,91,No
15428,37,1,0,1,0,0,1,343.2,No
15433,32,1,0,1,0,0,1,4149.6,No
15436,33,1,0,1,0,0,1,5804.5,No
15439,37,1,0,1,0,0,1,1086.8,No
15441,39,1,0,0,1,0,1,1255.8,No
15442,52,1,0,0,0,0,1,4509.7,No
15443,31,1,0,1,0,0,1,6748.3,No
15444,45,1,0,0,1,0,1,1654.9,No
15450,31,1,0,0,0,0,1,526.5,Yes
15455,47,1,0,1,0,0,1,3273.4,No
15456,51,1,0,1,0,0,1,48015.5,No
15466,33,1,0,1,0,0,1,113.1,No
15471,32,1,0,0,0,0,1,9933.3,No
15472,34,1,0,0,0,0,1,928.2,No
15474,33,1,0,1,0,0,1,107.9,No
15495,51,1,0,0,1,0,1,75.4,No
15496,58,1,0,1,0,0,1,473.2,No
15497,51,1,0,0,0,0,1,88,No
15500,34,1,0,1,0,0,1,660.4,No
15503,39,1,0,1,0,0,1,5.2,No
15504,28,1,0,1,0,0,1,76.7,No
15506,50,1,0,1,0,0,1,3174.6,No
15510,29,1,0,0,0,0,1,1336.4,No
15516,31,1,0,0,0,0,1,2544.1,No
15525,42,1,0,1,0,0,1,302.9,No
15532,31,1,0,0,0,0,1,707.2,No
15533,40,1,0,0,1,0,1,10,No
15535,29,1,0,0,0,0,1,70.2,No
15538,50,1,0,0,1,0,1,2327,No
15540,41,1,0,1,0,0,1,477.1,No
15544,36,1,0,0,1,0,1,4429.1,No
15546,42,1,0,1,0,0,1,2923.7,No
15547,44,1,0,0,0,0,1,1476.8,No
15552,40,1,0,1,0,0,1,3003,No
15553,46,1,0,1,0,0,1,6143.8,No
15558,37,1,0,0,0,0,1,1249.3,No
15561,36,1,0,1,0,0,1,321.1,No
15567,30,1,0,0,0,0,1,280.8,No
15570,32,1,0,1,0,0,1,365.3,No
15579,35,1,0,1,0,0,1,111,No
15583,46,1,0,1,0,0,1,32765.2,No
15584,53,1,0,1,0,0,1,70.2,No
15586,46,1,0,1,0,0,1,99,No
15588,26,1,0,1,0,0,1,48.1,No
15589,34,1,0,1,0,0,1,1094.6,No
15597,36,1,0,1,0,0,1,5948.8,No
15605,41,1,0,1,0,0,1,13,No
15606,39,1,0,0,0,0,1,315.9,No
15610,50,1,0,1,0,0,1,504.4,No
15612,33,1,0,1,0,0,1,15.6,No
15613,40,1,0,1,0,0,1,2247.7,No
15615,44,1,0,0,1,0,1,174.2,No
15616,26,1,0,1,0,0,1,49.4,No
15619,44,1,0,1,0,0,1,1.3,No
15622,27,1,0,1,0,0,1,102.7,No
15623,33,1,0,0,0,0,1,1925.3,No
15625,55,1,0,0,1,0,1,1173.9,No
15631,42,1,0,1,0,0,1,44.2,No
15633,30,1,0,1,0,0,1,3948.1,No
15634,39,1,0,1,0,0,1,223.6,Yes
15635,38,1,0,1,0,0,1,2689.7,No
15637,25,1,0,0,0,0,1,21936.2,No
15639,50,1,0,1,0,0,1,562.9,No
15641,34,1,0,1,0,0,1,157.3,No
15646,28,1,0,0,0,0,1,291.2,No
15655,57,1,0,1,0,0,1,175,No
15656,37,1,0,1,0,0,1,2143.7,No
15666,49,1,0,0,1,0,1,409.5,No
15673,65,1,0,1,0,0,1,3030.3,No
15675,46,1,0,1,0,0,1,11.7,No
15679,50,1,0,0,1,0,1,409.5,No
15680,32,1,0,1,0,0,1,990.6,No
15681,21,1,0,0,0,0,1,2700.1,No
15684,33,1,0,0,0,0,1,2109.9,No
15687,51,1,0,0,1,0,1,409.5,No
15691,59,0,0,0,1,0,0,253.5,No
15692,46,0,0,1,0,0,0,1254.5,No
15693,42,0,0,1,0,0,0,22.1,No
15695,31,0,0,1,0,0,0,263.9,No
15703,49,0,0,0,0,0,0,1505.4,No
15708,34,0,0,1,0,0,0,113.1,No
15712,44,0,0,1,0,0,0,1263.6,Yes
15713,57,0,0,1,0,0,0,338,No
15714,56,0,0,1,0,0,0,106.6,No
15715,42,0,0,1,0,0,0,19177.6,No
15720,39,0,0,1,0,0,0,57.2,No
15722,48,0,0,1,0,0,0,815.1,No
15723,45,0,0,0,1,0,0,536.9,No
15727,53,0,0,1,0,0,0,2473.9,No
15729,52,0,0,1,0,0,0,1742,No
15730,55,0,0,0,0,0,0,22,No
15732,57,0,0,0,1,0,0,3981.9,No
15735,56,0,0,0,1,0,0,1609.4,Yes
15742,35,0,0,1,0,0,0,10565.1,No
15747,58,0,0,1,0,0,0,1215.5,No
15751,40,0,0,0,1,0,0,1.3,No
15752,53,0,0,1,0,0,0,6627.4,No
15753,46,0,0,1,0,0,0,2178.8,No
15756,59,0,0,1,0,0,0,103,No
15757,58,0,0,1,0,0,0,3052.4,No
15768,57,0,0,1,0,0,0,614.9,No
15773,52,0,0,1,0,0,0,6678.1,No
15778,49,0,0,1,0,0,0,4388.8,No
15782,42,0,0,1,0,0,0,20.8,Yes
15793,47,0,0,0,1,0,0,1826.5,No
15795,60,0,0,1,0,0,0,672.1,No
15797,55,0,0,0,1,0,0,168,No
15800,49,0,0,1,0,0,0,4466.8,No
15804,39,0,0,1,0,0,0,19957.6,No
15807,45,0,0,1,0,0,0,1219.4,No
15809,37,0,0,0,0,0,0,1414.4,No
15810,43,0,0,0,0,0,0,133.9,No
15812,46,0,0,0,1,0,0,2978.3,No
15814,46,0,0,1,0,0,0,22.1,No
15820,45,0,0,1,0,0,0,46,Yes
15823,40,0,0,1,0,0,0,418.6,No
15827,58,0,0,1,0,0,0,5144.1,No
15829,49,0,0,1,0,0,0,564.2,No
15830,51,0,0,1,0,0,0,1420.9,No
15838,44,0,0,0,0,0,0,1376.7,No
15841,42,0,0,1,0,0,0,1782.3,No
15848,54,0,0,1,0,0,0,1006.2,No
15851,59,0,0,1,0,0,0,1392.3,No
15854,46,0,0,1,0,0,0,5283.2,No
15858,55,0,0,0,1,0,0,138,No
15861,46,0,0,1,0,0,0,384.8,No
15869,42,0,0,1,0,0,0,1745.9,No
15870,53,0,0,1,0,0,0,57,No
15881,41,0,0,1,0,0,0,2103.4,No
15886,31,0,0,1,0,0,0,477.1,No
15891,32,0,0,1,0,0,0,35,No
15896,34,0,0,1,0,0,0,1.3,No
15899,44,0,0,1,0,0,0,102,No
15901,59,0,0,1,0,0,0,481,No
15907,39,0,0,1,0,0,0,1489.8,No
15911,60,0,0,1,0,0,0,991.9,No
15912,39,0,0,1,0,0,0,3198,No
15918,33,0,0,1,0,0,0,275.6,No
15920,35,0,0,1,0,0,0,1645.8,No
15923,37,0,0,1,0,0,0,750.1,No
15935,49,0,0,1,0,0,0,24,No
15936,32,0,0,1,0,0,0,87.1,No
15944,52,0,0,1,0,0,0,4937.4,No
15947,52,0,0,1,0,0,0,1292.2,No
15950,46,0,0,1,0,0,0,309.4,No
15952,58,0,0,1,0,0,0,308.1,No
15953,59,0,0,1,0,0,0,243.1,No
15955,46,0,0,1,0,0,0,24.7,No
15956,26,0,0,0,0,0,0,1307.8,Yes
15958,46,0,0,1,0,0,0,261.3,No
15963,48,0,0,1,0,0,0,494,No
15964,54,0,0,1,0,0,0,217.1,No
15968,59,0,0,1,0,0,0,22,No
15969,50,0,0,0,1,0,0,122.2,No
15970,58,0,0,1,0,0,0,1703,No
15973,54,0,0,1,0,0,0,1714.7,No
15975,27,0,0,1,0,0,0,102,No
15976,47,0,0,1,0,0,0,157,No
15979,31,0,0,1,0,0,0,239.2,No
15984,43,0,0,1,0,0,0,219.7,No
15985,37,0,0,1,0,0,0,88,No
15988,56,0,0,1,0,0,0,1132.3,No
15992,46,0,0,1,0,0,0,405.6,No
15996,58,0,0,1,0,0,0,565.5,No
15998,53,0,0,1,0,0,0,1292.2,No
15999,59,0,0,1,0,0,0,114.4,No
16001,47,0,0,0,1,0,0,79.3,No
16003,45,0,0,1,0,0,0,2910.7,No
16011,30,0,0,1,0,0,0,600.6,No
16022,51,0,0,1,0,0,0,1738.1,No
16023,48,0,0,1,0,0,0,367.9,No
16026,59,0,0,0,1,0,0,336.7,No
16028,37,0,0,1,0,0,0,3133,No
16037,46,0,0,1,0,0,0,67,No
16041,32,0,0,1,0,0,0,1753.7,No
16042,55,0,0,1,0,0,0,22.1,No
16046,42,0,0,1,0,0,0,107.9,No
16051,32,0,0,1,0,0,0,4921.8,No
16054,41,0,0,1,0,0,0,474.5,No
16056,37,0,0,1,0,0,0,245.7,No
16068,54,0,0,1,0,0,0,275.6,No
16069,39,0,0,1,0,0,0,730.6,No
16071,43,0,0,1,0,0,0,32.5,No
16076,52,0,0,1,0,0,0,260,No
16079,54,0,0,1,0,0,0,369.2,No
16087,60,0,0,1,0,0,0,1153.1,No
16088,34,0,0,1,0,0,0,3807.7,No
16089,44,0,0,1,0,0,0,1146.6,No
16090,45,0,0,1,0,0,0,5,No
16091,60,0,0,1,0,0,0,19.5,No
16092,57,0,0,1,0,0,0,2559.7,No
16095,59,0,0,1,0,0,0,1430,No
16099,60,0,0,1,0,0,0,1355.9,No
16101,31,0,0,1,0,0,0,1272.7,No
16105,56,0,0,1,0,0,0,786.5,No
16117,54,0,0,1,0,0,0,232.7,No
16119,59,0,0,1,0,0,0,74.1,No
16121,46,0,0,1,0,0,0,395.2,No
16122,37,0,0,1,0,0,0,851.5,No
16126,49,0,0,1,0,0,0,97.5,No
16127,33,0,0,1,0,0,0,2670.2,No
16129,54,0,0,1,0,0,0,236.6,No
16130,40,0,0,1,0,0,0,44.2,No
16134,50,0,0,1,0,0,0,138,No
16135,59,0,0,1,0,0,0,150,No
16137,38,0,0,1,0,0,0,5093.4,No
16141,40,0,0,1,0,0,0,94,No
16144,48,0,0,1,0,0,0,101,No
16152,56,0,0,1,0,0,0,1518.4,No
16154,39,0,0,1,0,0,0,902.2,No
16156,41,0,0,0,1,0,0,28.6,No
16159,50,0,0,1,0,0,0,6884.8,No
16160,52,0,0,1,0,0,0,1905.8,No
16161,50,0,0,1,0,0,0,110.5,No
16162,48,0,0,1,0,0,0,9353.5,No
16166,56,0,0,1,0,0,0,578.5,No
16167,57,0,0,0,1,0,0,639.6,No
16171,45,0,0,1,0,0,0,1983.8,No
16174,37,0,0,0,0,0,0,125,No
16175,53,0,0,1,0,0,0,1228.5,Yes
16179,45,0,0,0,1,0,0,287.3,No
16181,41,0,0,1,0,0,0,1731.6,No
16184,51,0,0,1,0,0,0,786.5,No
16188,55,0,0,1,0,0,0,13,No
16193,29,0,0,1,0,0,0,171.6,No
16199,50,0,0,1,0,0,0,4797,No
16202,45,0,0,1,0,0,0,523.9,No
16206,41,0,0,1,0,0,0,108,No
16208,53,0,0,1,0,0,0,3355.3,No
16210,37,0,0,1,0,0,0,122.2,No
16211,33,0,0,1,0,0,0,5376.8,No
16212,54,0,0,0,1,0,0,652.6,No
16216,51,0,0,1,0,0,0,803.4,No
16217,60,0,0,1,0,0,0,1511.9,No
16219,59,0,0,1,0,0,0,236.6,No
16221,38,0,0,0,1,0,0,175,No
16224,40,0,0,1,0,0,0,6375.2,No
16227,38,0,0,0,0,0,0,258.7,No
16236,51,0,0,0,1,0,0,122.2,No
16243,48,0,0,1,0,0,0,431.6,No
16244,56,0,0,0,1,0,0,79.3,No
16247,60,0,0,1,0,0,0,15475.2,No
16248,49,0,0,1,0,0,0,1155.7,No
16251,58,0,0,1,0,0,0,5986.5,No
16254,47,0,0,1,0,0,0,9,No
16255,52,0,0,1,0,0,0,803.4,No
16256,70,0,0,0,1,0,0,1704.3,No
16257,59,0,0,1,0,0,0,236.6,No
16258,66,0,0,0,1,0,0,265.2,No
16260,79,0,0,1,0,0,0,74,No
16267,58,0,0,1,0,0,0,5986.5,No
16270,53,0,0,1,0,0,0,130,No
16271,45,0,0,1,0,0,0,11299.6,No
16272,66,0,0,1,0,0,0,52,No
16280,66,0,0,1,0,0,0,1198.6,No
16281,71,0,0,0,1,0,0,1704.3,No
16290,80,0,0,1,0,0,0,34,No
16291,60,0,0,1,0,0,0,274.3,No
16296,60,0,0,1,0,0,0,236.6,No
16297,61,0,0,1,0,0,0,1102.4,No
16301,49,0,0,1,0,0,0,468,No
16306,48,0,0,0,0,0,0,59.8,No
16308,52,0,0,1,0,0,0,332.8,No
16309,60,0,0,1,0,0,0,236.6,No
16312,83,0,0,1,0,0,0,2782,No
16314,61,0,0,1,0,0,0,3354,No
16317,38,0,0,1,0,1,0,82,No
16319,44,0,0,1,0,1,0,365.3,No
16320,49,0,0,1,0,1,0,9512.1,No
16333,54,0,0,1,0,1,0,217.1,No
16334,53,0,0,1,0,1,0,956.8,No
16339,29,0,0,1,0,1,0,1069.9,No
16340,51,0,0,1,0,1,0,1316.9,Yes
16341,27,0,0,1,0,1,0,28.6,No
16342,45,0,0,1,0,1,0,1353.3,No
16347,39,0,0,1,0,1,0,5376.8,No
16349,60,0,0,0,1,1,0,503.1,No
16352,41,0,0,1,0,1,0,1142.7,No
